19260
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6268	6306	662
7731	7814	701
8278	8367	785
14133	14219	875
17230	17334	962
18431	18529	1067
21976	22071	1166
23632	23721	1262
30825	31022	1352
45257	45454	1550
49397	49507	1748
51005	51085	1859
52725	52796	1940
54940	55042	2012
56001	56099	2115
56832	59039	2214
0	81	0
268	391	82
696	761	206
2689	2727	272
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6268	6306	662
7731	7814	701
8278	8367	785
14133	14219	875
17230	17334	962
18431	18529	1067
23632	23721	1166
30825	31022	1256
45257	45454	1454
49397	49507	1652
51005	51085	1763
52725	52796	1844
54940	55042	1916
56001	56099	2019
56832	59039	2118
0	81	0
268	391	82
696	761	206
2689	2727	272
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6265	6306	662
7731	7814	704
8278	8367	788
14133	14219	878
17230	17334	965
18431	18529	1070
23632	23721	1169
30825	31022	1259
45257	45454	1457
49397	49507	1655
51005	51085	1766
52725	52796	1847
54940	55042	1919
56001	56099	2022
56832	59039	2121
0	81	0
268	391	82
696	761	206
2689	2727	272
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6268	6306	662
7731	7814	701
8278	8367	785
17230	17334	875
18431	18529	980
21976	22071	1079
23632	23721	1175
30825	31022	1265
45257	45454	1463
49397	49507	1661
51005	51085	1772
52725	52796	1853
54940	55042	1925
56001	56099	2028
56832	59039	2127
0	81	0
268	391	82
696	761	206
2689	2727	272
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6268	6306	662
7731	7814	701
17230	17334	785
18431	18529	890
23632	23721	989
30825	31022	1079
45257	45454	1277
49397	49507	1475
51005	51085	1586
52725	52796	1667
54940	55042	1739
56001	56099	1842
56832	59039	1941
0	81	0
268	391	82
696	761	206
2689	2727	272
2843	2920	311
3623	3712	389
4541	4639	479
5886	5969	578
6268	6306	662
7731	7814	701
8278	8367	785
17230	17334	875
18431	18529	980
23632	23721	1079
30825	31022	1169
45257	45454	1367
49397	49507	1565
51005	51085	1676
52725	52796	1757
54940	55042	1829
56001	56099	1932
56832	59039	2031
0	289	0
1118	1216	290
2842	2883	389
4308	4391	431
13807	13911	515
15008	15106	620
20209	20298	719
27402	27599	809
41834	42031	1007
45974	46084	1205
47582	47662	1316
49302	49373	1397
51517	51619	1469
52578	52676	1572
53409	55616	1671
0	159	0
3596	3793	160
18028	18225	358
22168	22278	556
23776	23856	667
25496	25567	748
27711	27813	820
28772	28870	923
29603	31810	1022
0	2897	0
3078	3393	2898
0	2897	0
3078	3153	2898
3254	3393	2974
0	2897	0
3092	3393	2898
0	2897	0
3078	3153	2898
3833	3962	2974
5209	5303	3104
0	229	0
541	4058	230
0	229	0
541	1951	230
2073	4058	1641
0	192	0
521	2605	193
0	81	0
2893	2965	82
3041	4594	155
0	130	0
2479	2555	131
11365	11466	208
12664	13500	310
13599	18771	1147
0	32	0
350	476	33
1905	2009	160
2320	3305	265
0	775	0
1289	1767	776
0	244	0
6729	6843	245
7877	8101	360
8600	8699	585
8828	8986	685
9472	9563	844
14945	15006	936
17323	17390	998
21481	21596	1066
22785	22966	1182
0	244	0
6729	6843	245
7212	7388	360
7877	7983	537
8600	8699	644
8828	8986	744
9472	9563	903
14337	14402	995
14549	14595	1061
14945	15006	1108
21481	21596	1170
22785	23480	1286
47709	47860	1982
0	224	0
9732	9980	225
10349	10461	474
10974	11187	587
11640	11750	801
11941	12034	912
12158	12296	1006
13359	14665	1145
0	333	0
5237	5434	334
5547	5804	532
6201	6326	790
6921	7046	916
9966	10007	1042
11713	11877	1084
12518	12732	1249
13375	13617	1464
13923	14164	1707
16913	17147	1949
19927	20106	2184
20209	20296	2364
20795	20901	2452
21990	22181	2559
23607	23820	2751
24554	24765	2965
26013	26120	3177
28799	28981	3285
33481	33634	3468
43856	46807	3622
0	333	0
5237	5434	334
5547	5804	532
6201	6326	790
6921	7046	916
9966	10007	1042
11713	11877	1084
12518	12732	1249
13375	13617	1464
13923	14164	1707
16913	17147	1949
19927	20106	2184
20209	20296	2364
20795	20901	2452
21990	22181	2559
23607	23820	2751
24554	24765	2965
26013	26120	3177
28799	28981	3285
43856	46807	3468
0	469	0
4581	4808	470
6622	6754	698
8079	8262	831
11037	11252	1015
0	529	0
4581	4808	530
6622	6754	758
8079	8262	891
11037	11252	1075
0	553	0
0	168	0
5476	5883	169
6789	7244	577
7537	8883	1033
0	397	0
717	861	398
1011	1098	543
1185	1263	631
1345	1457	710
1552	1627	823
1816	1939	899
2147	2285	1023
2393	2467	1162
2833	2964	1237
3276	3345	1369
3489	3555	1439
0	397	0
717	861	398
1011	1098	543
1185	1263	631
1345	1457	710
1552	1627	823
1816	1939	899
2147	2285	1023
2393	2467	1162
2833	2964	1237
3276	3345	1369
4196	4628	1439
0	539	0
2078	2209	540
3007	3256	672
3678	3810	922
4744	4878	1055
4966	5069	1190
5195	5289	1294
5608	5720	1389
5833	5970	1502
6047	6149	1640
6236	6336	1743
6422	6592	1844
6777	8296	2015
0	539	0
2078	2209	540
3007	3256	672
3678	3810	922
4744	4878	1055
4966	5069	1190
5165	5289	1294
5608	5720	1419
5833	5970	1532
6047	6149	1670
6236	6336	1773
6422	6592	1874
6777	8296	2045
0	88	0
864	995	89
1793	2042	221
2464	2596	471
3530	3664	604
3752	3855	739
3951	4075	843
4394	4506	968
4619	4756	1081
4833	4935	1219
5022	5122	1322
5208	5378	1423
5563	7082	1594
0	483	0
1515	1615	484
2443	2566	585
3467	3602	709
15050	15197	845
20380	20480	993
22661	22796	1094
23016	23609	1230
0	483	0
1515	1615	484
2443	2566	585
3467	3602	709
15050	15197	845
20380	20480	993
22661	22796	1094
23524	23635	1230
0	483	0
1515	1615	484
2443	2566	585
3467	3602	709
15050	15197	845
20380	20480	993
22661	22796	1094
23709	23891	1230
0	483	0
1515	1615	484
2443	2566	585
3467	3602	709
15050	15197	845
20380	20480	993
22661	22796	1094
23842	24254	1230
0	1298	0
4364	4544	1299
11244	11386	1480
11477	11645	1623
12289	12383	1792
15224	15369	1887
15706	15851	2033
18119	18203	2179
18353	18478	2264
18621	19894	2390
0	108	0
1275	1384	109
2677	3717	219
4053	4232	1260
4752	4880	1440
4966	5066	1569
5611	5743	1670
5896	6052	1803
6142	6250	1960
6332	6446	2069
6562	6687	2184
6769	6885	2310
7114	7207	2427
7290	7459	2521
7668	7819	2691
7986	8091	2843
8690	8820	2949
9034	9210	3080
9322	9517	3257
9663	9902	3453
9990	10148	3693
10224	10375	3852
10510	10610	4004
10684	10907	4105
11029	11207	4329
11398	11464	4508
11691	12018	4575
12160	12263	4903
12691	12784	5007
13012	13184	5101
13332	13492	5274
13752	13899	5435
14065	14129	5583
14200	14275	5648
14404	14478	5724
14739	15150	5799
0	108	0
1275	1384	109
1963	2128	219
2677	3717	385
4053	4232	1426
4752	4880	1606
4966	5066	1735
5611	5743	1836
5896	6052	1969
6142	6250	2126
6332	6446	2235
6562	6687	2350
6769	6885	2476
7114	7207	2593
7290	7459	2687
7668	7819	2857
7986	8091	3009
8690	8820	3115
9034	9210	3246
9322	9517	3423
9663	9902	3619
9990	10148	3859
10224	10375	4018
10510	10610	4170
10684	10907	4271
11029	11207	4495
11398	11464	4674
11691	12018	4741
12160	12263	5069
12691	12784	5173
13012	13184	5267
13332	13492	5440
13752	13899	5601
14065	14129	5749
14200	14275	5814
14404	14478	5890
14739	15150	5965
0	144	0
215	345	145
504	612	276
742	829	385
1120	1207	473
1771	1877	561
1952	2117	668
2225	2250	834
2754	2883	860
2973	3020	990
3120	3212	1038
3293	3393	1131
3749	3856	1232
3933	4002	1340
4080	4172	1410
4335	4731	1503
0	144	0
215	345	145
504	612	276
742	829	385
1120	1207	473
1771	1877	561
1952	2117	668
2225	2250	834
2754	2883	860
2973	3212	990
3293	3393	1230
3749	3856	1331
3933	4002	1439
4080	4172	1509
4335	4731	1602
0	144	0
215	345	145
504	612	276
742	829	385
1120	1207	473
1771	1877	561
1952	2117	668
2225	2250	834
2751	2883	860
2973	3212	993
3293	3393	1233
3749	3856	1334
3933	4002	1442
4080	4172	1512
4335	4731	1605
0	207	0
446	506	208
589	683	269
1035	1181	364
1285	1387	511
1698	1831	614
2057	2189	748
2309	2369	881
3946	4058	942
4429	4526	1055
4798	4809	1153
5044	5085	1165
8480	8757	1207
0	506	0
589	683	507
1035	1181	602
1285	1387	749
1698	1831	852
2057	2189	986
2309	2369	1119
3946	4058	1180
4429	4526	1293
4798	4809	1391
5044	5085	1403
8480	8757	1445
0	159	0
499	579	160
2259	2377	241
3283	3357	360
3550	3639	435
3896	3961	525
4154	4337	591
0	136	0
225	305	137
1214	1407	218
1985	2103	412
3009	3083	531
3276	3365	606
3622	3687	696
3880	4063	762
0	136	0
225	305	137
1985	2103	218
3009	3083	337
3276	3365	412
3622	3687	502
3880	4063	568
0	190	0
1870	1988	191
2894	2968	310
3161	3250	385
3507	3572	475
3765	3948	541
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
5113	5203	3110
6176	6429	3201
27567	27730	3455
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
5113	5203	3110
6194	6429	3201
27567	27730	3437
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
5113	5203	3110
5731	5973	3201
6176	6429	3444
28073	28401	3698
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
5113	5203	3110
6176	6429	3201
28073	28401	3455
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
5113	5203	3110
6194	6429	3201
28073	28401	3437
0	2734	0
2931	3041	2735
3339	3440	2846
3905	3967	2948
4576	4674	3011
28073	28401	3110
0	1380	0
1963	2035	1381
2369	2503	1454
2808	2963	1589
3071	3190	1745
3307	3480	1865
3574	3696	2039
3785	3986	2162
4190	4305	2364
5135	5357	2480
5540	5610	2703
5842	6039	2774
6286	6396	2972
6484	6608	3083
6788	6944	3208
7047	7213	3365
7327	7438	3532
8006	8149	3644
8289	8420	3788
8542	8726	3920
8874	8985	4105
9276	9446	4217
9543	9665	4388
10638	10840	4511
11078	11183	4714
11714	11728	4820
14247	14430	4835
0	1380	0
1963	2035	1381
2369	2503	1454
2808	2963	1589
3071	3190	1745
3307	3480	1865
3574	3696	2039
3785	3986	2162
4190	4305	2364
5135	5357	2480
5540	5610	2703
5842	6039	2774
6286	6396	2972
6484	6608	3083
6788	6944	3208
7047	7213	3365
7327	7438	3532
8006	8149	3644
8289	8420	3788
8542	8726	3920
8874	8985	4105
9276	9446	4217
9543	9665	4388
10638	10840	4511
11078	11183	4714
14247	14430	4820
0	1380	0
1854	1865	1381
1963	2035	1393
2369	2503	1466
2808	2963	1601
3071	3190	1757
3307	3480	1877
3574	3696	2051
3785	3986	2174
4190	4305	2376
5135	5357	2492
5540	5610	2715
5842	6039	2786
6286	6396	2984
6484	6608	3095
6788	6944	3220
7047	7213	3377
7327	7438	3544
8006	8149	3656
8289	8420	3800
8542	8726	3932
8874	8985	4117
9276	9446	4229
9543	9665	4400
10638	10840	4523
11078	11183	4726
11714	11728	4832
14247	14531	4847
0	1380	0
1854	1865	1381
1963	2035	1393
2369	2503	1466
2808	2963	1601
3071	3190	1757
3307	3480	1877
3574	3696	2051
3785	3986	2174
4190	4305	2376
5135	5357	2492
5540	5610	2715
5842	6039	2786
6286	6396	2984
6484	6608	3095
6788	6944	3220
7047	7213	3377
7327	7438	3544
8006	8149	3656
8289	8420	3800
8542	8726	3932
8874	8985	4117
9276	9446	4229
9543	9665	4400
10638	10840	4523
11078	11183	4726
11714	11728	4832
14247	14430	4847
24551	24660	5031
0	46	0
3039	3224	47
3276	3601	233
4691	4764	559
5136	5305	633
6291	6385	803
7825	8301	898
0	361	0
2443	2639	362
3488	3885	559
3992	4635	957
0	95	0
457	2091	96
0	95	0
457	1341	96
1448	2091	981
0	586	0
1694	1793	587
2067	2159	687
2365	2548	780
2636	2709	964
2795	3028	1038
3130	3235	1272
3324	3458	1378
3546	3623	1513
3753	3813	1591
5324	5426	1652
5648	5675	1755
5842	5926	1783
6033	6224	1868
6402	6503	2060
11456	11677	2162
11779	11907	2384
13250	13432	2513
13721	13783	2696
13989	14151	2759
14229	14433	2922
18760	18884	3127
0	586	0
1694	1793	587
2067	2159	687
2365	2548	780
2636	2709	964
2795	3028	1038
3130	3235	1272
3324	3458	1378
3546	3623	1513
3753	3813	1591
5324	5426	1652
5648	5675	1755
5842	5926	1783
6033	6224	1868
6402	6503	2060
11456	11677	2162
11779	11907	2384
12191	12310	2513
13250	13432	2633
13721	13783	2816
13989	14151	2879
14229	14433	3042
18760	18884	3247
0	396	0
936	1020	397
2244	2288	482
2489	2604	527
2712	2757	643
4134	4174	689
4550	4648	730
5057	5327	829
0	396	0
936	1020	397
2489	2604	482
2712	2757	598
4116	4174	644
4550	4648	703
5057	5327	802
0	396	0
936	1020	397
2244	2288	482
2489	2604	527
2712	2757	643
4116	4174	689
4550	4648	748
5057	5327	847
0	135	0
220	307	136
4833	4964	224
6209	6384	356
6681	6762	532
7586	7810	614
8277	8449	839
8626	8701	1012
8811	8886	1088
9040	9149	1164
9315	9511	1274
0	1829	0
1996	2059	1830
2686	2986	1894
3256	3441	2195
3793	3930	2381
4032	4150	2519
4284	4601	2638
4957	5401	2956
6050	6213	3401
6509	7985	3565
8634	8854	5042
9068	9206	5263
9361	9503	5402
9757	9976	5545
10225	10329	5765
10468	10692	5870
11012	11209	6095
11774	11934	6293
12245	12604	6454
12678	12857	6814
13985	14091	6994
14665	14749	7101
15668	15876	7186
16567	16727	7395
17021	17169	7556
23091	23811	7705
0	305	0
434	606	306
1020	1326	479
0	320	0
9310	10655	321
0	80	0
0	78	0
0	1411	0
2023	2172	1412
2537	2927	1562
3536	3772	1953
5526	5591	2190
5931	6138	2256
6443	6561	2464
7500	7614	2583
7785	7849	2698
8093	8281	2763
8469	8572	2952
8691	8822	3056
8925	9092	3188
9171	9385	3356
0	1411	0
2023	2172	1412
2537	2837	1562
3536	3772	1863
5526	5591	2100
5931	6138	2166
6443	6561	2374
7500	7614	2493
7785	7849	2608
8093	8281	2673
8469	8572	2862
8691	8822	2966
8925	9092	3098
9171	9385	3266
0	1411	0
2023	2172	1412
2537	2927	1562
5526	5591	1953
5931	6138	2019
6443	6561	2227
7500	7614	2346
7785	7849	2461
8093	8281	2526
8469	8572	2715
8691	8822	2819
8925	9092	2951
9171	9385	3119
0	69	0
0	9637	0
10394	10744	9638
70371	70494	9989
75791	75918	10113
0	1215	0
1972	2322	1216
28164	28331	1567
61949	62072	1735
67369	67496	1859
0	1215	0
1972	2322	1216
67369	67496	1567
0	171	0
6432	6728	172
8716	8884	469
10350	10515	638
12070	12309	804
14592	14808	1044
0	193	0
5174	5470	194
7458	7626	491
9092	9257	660
10812	11051	826
13334	13550	1066
0	193	0
5174	5470	194
7458	7626	491
9092	9257	660
10812	11051	826
13334	14265	1066
0	193	0
5174	5470	194
7458	7626	491
9094	9259	660
10814	11053	826
13336	13552	1066
0	193	0
5174	5470	194
7458	7626	491
9094	9259	660
10814	11053	826
13336	14267	1066
0	193	0
5174	5470	194
7458	7626	491
9094	9259	660
10814	11053	826
13336	13552	1066
0	193	0
5174	5470	194
7458	7626	491
9094	9259	660
10814	11053	826
13336	14267	1066
0	506	0
1126	1261	507
16415	17142	643
20841	20940	1371
23765	23836	1471
0	506	0
1126	1261	507
16415	17142	643
20841	20940	1371
23869	23946	1471
0	319	0
9630	9747	320
13671	13768	438
15162	15353	536
15437	15564	728
16906	17099	856
19499	19663	1050
25083	25239	1215
27533	27663	1372
29665	29748	1503
31917	32013	1587
32165	32284	1684
33842	34689	1804
0	319	0
9648	9747	320
13671	13768	420
15162	15353	518
15437	15564	710
16906	17099	838
19499	19663	1032
25083	25239	1197
27533	27663	1354
29665	29748	1485
31917	32013	1569
32165	32284	1666
33842	34689	1786
0	364	0
4288	4385	365
5779	5970	463
6054	6181	655
7523	7716	783
10116	10280	977
15700	15856	1142
18150	18280	1299
20282	20365	1430
22534	22630	1514
22782	22901	1611
24459	25306	1731
0	504	0
830	1033	505
1117	1335	709
1499	1675	928
2377	2509	1105
3049	3164	1238
3352	3489	1354
3649	3915	1492
4021	4143	1759
4240	4392	1882
4469	4672	2035
4764	4925	2239
5022	5195	2401
5383	5511	2575
5619	5759	2704
5849	5951	2845
6084	6179	2948
6293	6540	3044
8902	9091	3292
9667	9823	3482
9913	10036	3639
10452	10622	3763
10714	10874	3934
10952	11114	4095
11200	11373	4258
11458	12055	4432
12776	13038	5030
13138	13255	5293
13447	13616	5411
13710	13800	5581
13886	14046	5672
14129	14252	5833
15490	15633	5957
15727	15840	6101
15994	16187	6215
16289	16425	6409
16604	16727	6546
16817	16954	6670
17492	17692	6808
17776	17938	7009
18030	18107	7172
18200	18318	7250
18865	19012	7369
19109	19206	7517
19310	19558	7615
22341	22829	7864
25974	26106	8353
0	504	0
830	1033	505
1117	1335	709
1499	1675	928
2377	2509	1105
3049	3164	1238
3352	3489	1354
3649	3915	1492
4021	4143	1759
4240	4392	1882
4469	4672	2035
4764	4925	2239
5022	5195	2401
5383	5511	2575
5619	5759	2704
5849	5951	2845
6084	6179	2948
6293	6540	3044
8719	8742	3292
8902	9091	3316
9667	9823	3506
9913	10036	3663
10452	10622	3787
10714	10874	3958
10952	11114	4119
11200	11373	4282
11458	12055	4456
12776	13038	5054
13138	13255	5317
13447	13616	5435
13710	13800	5605
13886	14046	5696
14129	14252	5857
15490	15633	5981
15727	15840	6125
15994	16187	6239
16289	16425	6433
16604	16727	6570
16817	16954	6694
17492	17692	6832
17776	17938	7033
18030	18107	7196
18200	18318	7274
18865	19012	7393
19109	19206	7541
19310	19558	7639
22341	22829	7888
25974	26106	8377
0	329	0
453	557	330
705	782	435
997	1130	513
1516	1565	647
1645	2286	697
0	333	0
432	477	334
1273	1331	380
1422	1529	439
1738	1876	547
2399	2561	686
2637	4274	849
0	329	0
432	477	330
1273	1331	376
1738	1876	435
2399	2561	574
2637	4274	737
0	329	0
432	477	330
1273	1331	376
1422	1529	435
1738	1876	543
2637	4274	682
0	329	0
432	477	330
1273	1331	376
1422	1529	435
1738	1876	543
2399	2561	682
2637	4274	845
0	170	0
966	1024	171
1115	1222	230
1431	1569	338
2092	2254	477
2330	3967	640
0	45	0
841	899	46
990	1097	105
1306	1444	213
1978	2129	352
2205	3842	504
0	134	0
0	1605	0
1706	1954	1606
2033	2145	1855
2286	2386	1968
3592	3678	2069
3759	3847	2156
4198	4419	2245
7876	8042	2467
0	1605	0
1706	1954	1606
2033	2145	1855
2286	2386	1968
3592	3678	2069
3759	3847	2156
4198	4419	2245
7322	8042	2467
0	1605	0
1706	1954	1606
2033	2145	1855
2286	2386	1968
3592	3678	2069
3759	3847	2156
4198	4419	2245
10655	10855	2467
0	1605	0
1706	1954	1606
2033	2145	1855
2286	2386	1968
3592	3678	2069
3759	3847	2156
4198	4419	2245
7876	7960	2467
8182	8439	2552
10655	10855	2810
0	1605	0
1706	1954	1606
2033	2145	1855
2286	2386	1968
3592	3678	2069
3759	3847	2156
4198	4419	2245
7876	7960	2467
10655	10855	2552
0	434	0
568	696	435
1689	1840	564
1964	2049	716
8025	8105	802
8187	8228	883
8514	8576	925
8694	8746	988
9140	9217	1041
9385	10206	1119
0	488	0
568	696	489
1689	1734	618
1964	2049	664
2583	2672	750
8025	8105	840
8514	8576	921
8694	8746	984
9140	9217	1037
9385	10206	1115
0	434	0
568	696	435
1689	1734	564
1964	2049	610
2583	2672	696
8025	8105	786
8187	8228	867
8514	8576	909
8694	8746	972
9140	9217	1025
9385	10206	1103
0	434	0
568	696	435
1689	1734	564
1964	2049	610
8025	8105	696
8514	8576	777
8694	8746	840
9140	9217	893
9385	10206	971
0	434	0
568	696	435
1689	1734	564
1964	2049	610
2583	2672	696
8025	8105	786
8514	8576	867
8694	8746	930
9140	9217	983
9385	10206	1061
0	434	0
568	696	435
1689	1734	564
1964	2049	610
8025	8105	696
8187	8228	777
8514	8576	819
8694	8746	882
9140	9217	935
9385	10206	1013
0	245	0
3748	4099	246
0	221	0
416	542	222
3198	3272	349
3634	3827	424
4299	4339	618
5003	5088	659
5576	5814	745
6507	6554	984
6642	6873	1032
7050	7885	1264
0	386	0
1610	1717	387
1852	1951	495
2093	2227	595
3028	3226	730
3462	3593	929
4183	4282	1061
4710	4881	1161
5198	5342	1333
5461	5515	1478
5607	6554	1533
0	220	0
1507	1591	221
1686	1785	306
2289	2434	406
4358	4434	552
4564	4630	629
4767	4828	696
5095	5171	758
5555	5609	835
5757	5805	890
5903	5973	939
6083	6193	1010
6298	6528	1121
0	66	0
0	147	0
1876	2496	148
2818	3357	769
3847	4029	1309
5110	5238	1492
5309	5409	1621
5670	5793	1722
5876	6032	1846
6121	6220	2003
6473	6587	2103
6737	6937	2218
7143	7239	2419
7376	7566	2516
7654	7799	2707
7869	7989	2853
8095	8231	2974
8342	8512	3111
8776	8869	3282
8951	9190	3376
9264	9407	3616
9486	9720	3760
9801	9943	3995
10022	10278	4138
10382	10448	4395
10542	10688	4462
10775	10934	4609
11098	11201	4769
11407	11503	4873
11696	11886	4970
12161	12330	5161
12824	13036	5331
13207	13357	5544
14309	15365	5695
0	289	0
514	642	290
959	1488	419
0	1932	0
2054	2262	1933
2511	2616	2142
2820	2953	2248
0	1190	0
1278	1776	1191
3001	3052	1690
3288	3384	1742
0	1776	0
3001	3384	1777
0	1776	0
3001	3052	1777
3288	3384	1829
0	747	0
1044	1170	748
1247	1331	875
2130	2188	960
2315	2438	1019
5689	5712	1143
6664	6777	1167
9601	10083	1281
0	747	0
1044	1170	748
1247	1331	875
1652	1702	960
2130	2188	1011
2315	2438	1070
5689	5712	1194
6664	6777	1218
9601	10083	1332
0	747	0
1044	1170	748
1247	1331	875
1652	1702	960
2130	2188	1011
2315	2438	1070
5689	5712	1194
6664	6777	1218
9601	9653	1332
9751	10083	1385
0	747	0
1044	1170	748
1247	1331	875
1652	1702	960
2130	2188	1011
2315	2438	1070
5689	5712	1194
9601	9653	1218
9751	10083	1271
0	747	0
1044	1170	748
1247	1331	875
1652	1702	960
2130	2188	1011
2315	2438	1070
5689	5712	1194
6664	6777	1218
9601	9653	1332
9810	10083	1385
0	747	0
1044	1170	748
1247	1331	875
1652	1702	960
2130	2188	1011
2315	2438	1070
5689	5712	1194
6155	6252	1218
6664	6777	1316
9601	10083	1430
0	700	0
798	890	701
996	1072	794
1177	1412	871
1552	1738	1107
2186	2279	1294
2645	2770	1388
2948	3106	1514
3778	3995	1673
4547	4655	1891
4751	4788	2000
